celltype	feature_name	int_label	bio_label	label_key	feature_val
adrenal_gland_embryonic	(04) H3K4me3	11	Promoter	Promoter_11	3.8268896963265533
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	11	Promoter	Promoter_11	1.338933284276248
adrenal_gland_embryonic	(12) internal introns	11	Promoter	Promoter_11	0.16981617676896474
adrenal_gland_embryonic	(03) H3K36me3	11	Promoter	Promoter_11	0.2845188499131338
adrenal_gland_embryonic	(13) terminal exon	11	Promoter	Promoter_11	1.810141053373176
adrenal_gland_embryonic	(06) H3K4me1	11	Promoter	Promoter_11	1.3086687086419646
adrenal_gland_embryonic	(14) terminal intron	11	Promoter	Promoter_11	1.5436004140472022
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	11	Promoter	Promoter_11	1.1782028947824668
adrenal_gland_embryonic	(05) H3K27ac	11	Promoter	Promoter_11	2.815900392364714
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	11	Promoter	Promoter_11	1.493190635349735
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	11	Promoter	Promoter_11	4.347811815476105
adrenal_gland_embryonic	(09) initial exon	2	RegPermissive	RegPermissive_2	0.2785671135179338
adrenal_gland_embryonic	(01) H3K9me3	2	RegPermissive	RegPermissive_2	0.3202362401101605
adrenal_gland_embryonic	(10) initial intron	2	RegPermissive	RegPermissive_2	1.1519528490070892
adrenal_gland_embryonic	(02) H3K27me3	2	RegPermissive	RegPermissive_2	0.36795948753527496
adrenal_gland_embryonic	(11) internal exons	2	RegPermissive	RegPermissive_2	-0.3874076332785552
adrenal_gland_embryonic	(04) H3K4me3	2	RegPermissive	RegPermissive_2	0.5940901851348949
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	2	RegPermissive	RegPermissive_2	0.36844961236529467
adrenal_gland_embryonic	(12) internal introns	2	RegPermissive	RegPermissive_2	-0.4988234999201181
adrenal_gland_embryonic	(03) H3K36me3	2	RegPermissive	RegPermissive_2	0.44823257881806017
adrenal_gland_embryonic	(13) terminal exon	2	RegPermissive	RegPermissive_2	0.21099331368962887
adrenal_gland_embryonic	(06) H3K4me1	2	RegPermissive	RegPermissive_2	1.7824739661963185
adrenal_gland_embryonic	(14) terminal intron	2	RegPermissive	RegPermissive_2	0.14630163602165547
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	2	RegPermissive	RegPermissive_2	0.5226227351499475
adrenal_gland_embryonic	(05) H3K27ac	2	RegPermissive	RegPermissive_2	1.5691559653573477
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	2	RegPermissive	RegPermissive_2	0.2922769823814218
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	2	RegPermissive	RegPermissive_2	0.9716598303293654
adrenal_gland_embryonic	(09) initial exon	7	Quiescent	Quiescent_7	-0.8433537907832591
adrenal_gland_embryonic	(01) H3K9me3	7	Quiescent	Quiescent_7	0.2871691869030297
adrenal_gland_embryonic	(10) initial intron	7	Quiescent	Quiescent_7	-0.6842172320107066
adrenal_gland_embryonic	(02) H3K27me3	7	Quiescent	Quiescent_7	0.1995818234018492
adrenal_gland_embryonic	(11) internal exons	7	Quiescent	Quiescent_7	-1.1053310051525371
adrenal_gland_embryonic	(04) H3K4me3	7	Quiescent	Quiescent_7	0.39846655525435865
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	7	Quiescent	Quiescent_7	-0.3025193038118656
adrenal_gland_embryonic	(12) internal introns	7	Quiescent	Quiescent_7	-1.0452000722586634
adrenal_gland_embryonic	(03) H3K36me3	7	Quiescent	Quiescent_7	0.19160813090660125
adrenal_gland_embryonic	(13) terminal exon	7	Quiescent	Quiescent_7	-0.5092222557342643
adrenal_gland_embryonic	(06) H3K4me1	7	Quiescent	Quiescent_7	0.24130307599928635
adrenal_gland_embryonic	(14) terminal intron	7	Quiescent	Quiescent_7	-0.7392561111544745
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	7	Quiescent	Quiescent_7	-0.21757682772489076
adrenal_gland_embryonic	(05) H3K27ac	7	Quiescent	Quiescent_7	0.2780386260274351
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	7	Quiescent	Quiescent_7	-0.33160351035337965
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	7	Quiescent	Quiescent_7	-0.6707797950683312
adrenal_gland_embryonic	(09) initial exon	14	Quiescent	Quiescent_14	-0.7957840336951313
adrenal_gland_embryonic	(01) H3K9me3	14	Quiescent	Quiescent_14	1.847773550866696
adrenal_gland_embryonic	(10) initial intron	14	Quiescent	Quiescent_14	-0.989814354813537
adrenal_gland_embryonic	(02) H3K27me3	14	Quiescent	Quiescent_14	0.29834620463680983
adrenal_gland_embryonic	(11) internal exons	14	Quiescent	Quiescent_14	-2.9789591489403118
adrenal_gland_embryonic	(04) H3K4me3	14	Quiescent	Quiescent_14	0.4002371924542511
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	14	Quiescent	Quiescent_14	-0.15310878859448465
adrenal_gland_embryonic	(12) internal introns	14	Quiescent	Quiescent_14	-2.221037502972582
adrenal_gland_embryonic	(03) H3K36me3	14	Quiescent	Quiescent_14	0.19983637244114835
adrenal_gland_embryonic	(13) terminal exon	14	Quiescent	Quiescent_14	-0.7462043388979309
adrenal_gland_embryonic	(06) H3K4me1	14	Quiescent	Quiescent_14	0.17154979415122562
adrenal_gland_embryonic	(14) terminal intron	14	Quiescent	Quiescent_14	-1.1182166677946652
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	14	Quiescent	Quiescent_14	-0.26801092999872955
adrenal_gland_embryonic	(05) H3K27ac	14	Quiescent	Quiescent_14	0.2283666788653083
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	14	Quiescent	Quiescent_14	-0.6023718520756091
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	14	Quiescent	Quiescent_14	-0.6194595763125571
adrenal_gland_embryonic	(09) initial exon	13	Transcribed	Transcribed_13	-0.4198540525207343
adrenal_gland_embryonic	(01) H3K9me3	13	Transcribed	Transcribed_13	0.2664263777430173
adrenal_gland_embryonic	(10) initial intron	13	Transcribed	Transcribed_13	-0.023609712035764476
adrenal_gland_embryonic	(02) H3K27me3	13	Transcribed	Transcribed_13	0.1978710055481048
adrenal_gland_embryonic	(11) internal exons	13	Transcribed	Transcribed_13	1.1676576914408423
adrenal_gland_embryonic	(04) H3K4me3	13	Transcribed	Transcribed_13	0.3774622490421796
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	13	Transcribed	Transcribed_13	0.3535890587882719
adrenal_gland_embryonic	(12) internal introns	13	Transcribed	Transcribed_13	1.3051296137722723
adrenal_gland_embryonic	(03) H3K36me3	13	Transcribed	Transcribed_13	1.0915070451760631
adrenal_gland_embryonic	(13) terminal exon	13	Transcribed	Transcribed_13	0.5884995433650202
adrenal_gland_embryonic	(06) H3K4me1	13	Transcribed	Transcribed_13	0.3597921540215851
adrenal_gland_embryonic	(14) terminal intron	13	Transcribed	Transcribed_13	0.6283034201095841
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	13	Transcribed	Transcribed_13	0.19242016973740064
adrenal_gland_embryonic	(05) H3K27ac	13	Transcribed	Transcribed_13	0.35936774455035003
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	13	Transcribed	Transcribed_13	0.6201733239666395
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	13	Transcribed	Transcribed_13	-0.4627558587822833
adrenal_gland_embryonic	(09) initial exon	6	RegPermissive	RegPermissive_6	-0.22667756694516975
adrenal_gland_embryonic	(01) H3K9me3	6	RegPermissive	RegPermissive_6	0.3276615712675622
adrenal_gland_embryonic	(10) initial intron	6	RegPermissive	RegPermissive_6	0.3068005245223805
adrenal_gland_embryonic	(02) H3K27me3	6	RegPermissive	RegPermissive_6	0.2739761912583685
adrenal_gland_embryonic	(11) internal exons	6	RegPermissive	RegPermissive_6	-0.8711116946006822
adrenal_gland_embryonic	(04) H3K4me3	6	RegPermissive	RegPermissive_6	0.4592171773145154
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	6	RegPermissive	RegPermissive_6	0.047174117622541034
adrenal_gland_embryonic	(12) internal introns	6	RegPermissive	RegPermissive_6	-0.8891340762757222
adrenal_gland_embryonic	(03) H3K36me3	6	RegPermissive	RegPermissive_6	0.3427414708122645
adrenal_gland_embryonic	(13) terminal exon	6	RegPermissive	RegPermissive_6	-0.15670084473395698
adrenal_gland_embryonic	(06) H3K4me1	6	RegPermissive	RegPermissive_6	0.9695956880126428
adrenal_gland_embryonic	(14) terminal intron	6	RegPermissive	RegPermissive_6	-0.32020962376373624
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	6	RegPermissive	RegPermissive_6	0.16883940147020465
adrenal_gland_embryonic	(05) H3K27ac	6	RegPermissive	RegPermissive_6	0.592681154712948
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	6	RegPermissive	RegPermissive_6	-0.06729025327313265
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	6	RegPermissive	RegPermissive_6	0.17593929457288307
adrenal_gland_embryonic	(09) initial exon	0	Bivalent	Bivalent_0	3.9168540682437163
adrenal_gland_embryonic	(01) H3K9me3	0	Bivalent	Bivalent_0	1.0131605634189926
adrenal_gland_embryonic	(10) initial intron	0	Bivalent	Bivalent_0	3.3581431713300565
adrenal_gland_embryonic	(02) H3K27me3	0	Bivalent	Bivalent_0	2.874036391795632
adrenal_gland_embryonic	(11) internal exons	0	Bivalent	Bivalent_0	1.5126858736630031
adrenal_gland_embryonic	(04) H3K4me3	0	Bivalent	Bivalent_0	2.38989138536872
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	0	Bivalent	Bivalent_0	1.2860635731384251
adrenal_gland_embryonic	(12) internal introns	0	Bivalent	Bivalent_0	0.9397855195589624
adrenal_gland_embryonic	(03) H3K36me3	0	Bivalent	Bivalent_0	0.3396484210036454
adrenal_gland_embryonic	(13) terminal exon	0	Bivalent	Bivalent_0	1.8013360875992404
adrenal_gland_embryonic	(06) H3K4me1	0	Bivalent	Bivalent_0	2.285265898761597
adrenal_gland_embryonic	(14) terminal intron	0	Bivalent	Bivalent_0	2.0725511321875043
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	0	Bivalent	Bivalent_0	1.1960765963369389
adrenal_gland_embryonic	(05) H3K27ac	0	Bivalent	Bivalent_0	1.0776885479713596
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	0	Bivalent	Bivalent_0	1.17474636937027
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	0	Bivalent	Bivalent_0	3.4333336122972433
trophoblast_cell	(09) initial exon	4	FacultativeHet	FacultativeHet_4	-0.4388199415606938
trophoblast_cell	(01) H3K9me3	4	FacultativeHet	FacultativeHet_4	0.5332302771098167
trophoblast_cell	(10) initial intron	4	FacultativeHet	FacultativeHet_4	-0.2597032247998024
trophoblast_cell	(02) H3K27me3	4	FacultativeHet	FacultativeHet_4	0.8743298895889077
trophoblast_cell	(11) internal exons	4	FacultativeHet	FacultativeHet_4	-0.9577279304100054
trophoblast_cell	(04) H3K4me3	4	FacultativeHet	FacultativeHet_4	0.4969672660981429
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	4	FacultativeHet	FacultativeHet_4	-0.039324934474866534
trophoblast_cell	(12) internal introns	4	FacultativeHet	FacultativeHet_4	-0.9416447772318004
trophoblast_cell	(03) H3K36me3	4	FacultativeHet	FacultativeHet_4	0.1340830676266022
trophoblast_cell	(13) terminal exon	4	FacultativeHet	FacultativeHet_4	-0.12766538129455338
trophoblast_cell	(06) H3K4me1	4	FacultativeHet	FacultativeHet_4	0.2901209840828074
trophoblast_cell	(14) terminal intron	4	FacultativeHet	FacultativeHet_4	-0.3190102940579147
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	4	FacultativeHet	FacultativeHet_4	0.10151717596163784
trophoblast_cell	(05) H3K27ac	4	FacultativeHet	FacultativeHet_4	0.4928469568248123
trophoblast_cell	(15) 3' flanking (1-1000 bp)	4	FacultativeHet	FacultativeHet_4	-0.14430313356900212
trophoblast_cell	(08) 5' flanking (1-1000 bp)	4	FacultativeHet	FacultativeHet_4	-0.2264678935018801
trophoblast_cell	(09) initial exon	8	Quiescent	Quiescent_8	-0.6740443351591208
trophoblast_cell	(01) H3K9me3	8	Quiescent	Quiescent_8	0.4547918163967188
trophoblast_cell	(10) initial intron	8	Quiescent	Quiescent_8	-0.2564010798627515
trophoblast_cell	(02) H3K27me3	8	Quiescent	Quiescent_8	0.4343003415709985
trophoblast_cell	(11) internal exons	8	Quiescent	Quiescent_8	0.005796633295795892
trophoblast_cell	(04) H3K4me3	8	Quiescent	Quiescent_8	0.40464857267174986
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	8	Quiescent	Quiescent_8	0.15886987713819178
trophoblast_cell	(12) internal introns	8	Quiescent	Quiescent_8	0.1572956313290699
trophoblast_cell	(03) H3K36me3	8	Quiescent	Quiescent_8	0.2208767668050737
trophoblast_cell	(13) terminal exon	8	Quiescent	Quiescent_8	-0.05357009895556572
trophoblast_cell	(06) H3K4me1	8	Quiescent	Quiescent_8	0.2130215772366466
trophoblast_cell	(14) terminal intron	8	Quiescent	Quiescent_8	-0.03196862709808988
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	8	Quiescent	Quiescent_8	0.16376977849289034
trophoblast_cell	(05) H3K27ac	8	Quiescent	Quiescent_8	0.3729113195158301
trophoblast_cell	(15) 3' flanking (1-1000 bp)	8	Quiescent	Quiescent_8	0.1629036468522546
trophoblast_cell	(08) 5' flanking (1-1000 bp)	8	Quiescent	Quiescent_8	-0.33522273748460635
trophoblast_cell	(09) initial exon	1	Quiescent	Quiescent_1	-1.591795703901405
trophoblast_cell	(01) H3K9me3	1	Quiescent	Quiescent_1	0.23147156066540886
trophoblast_cell	(10) initial intron	1	Quiescent	Quiescent_1	-1.0333425196250583
trophoblast_cell	(02) H3K27me3	1	Quiescent	Quiescent_1	0.2618956884631311
trophoblast_cell	(11) internal exons	1	Quiescent	Quiescent_1	-0.8457098586370642
trophoblast_cell	(04) H3K4me3	1	Quiescent	Quiescent_1	0.2024466911369074
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	1	Quiescent	Quiescent_1	-0.4723884431203926
trophoblast_cell	(12) internal introns	1	Quiescent	Quiescent_1	-0.6738344639121621
trophoblast_cell	(03) H3K36me3	1	Quiescent	Quiescent_1	0.03119321662973648
trophoblast_cell	(13) terminal exon	1	Quiescent	Quiescent_1	-0.8723023425874545
trophoblast_cell	(06) H3K4me1	1	Quiescent	Quiescent_1	0.035999032534788214
trophoblast_cell	(14) terminal intron	1	Quiescent	Quiescent_1	-0.9044409315021432
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	1	Quiescent	Quiescent_1	-0.4627625480372185
trophoblast_cell	(05) H3K27ac	1	Quiescent	Quiescent_1	0.1958281048723494
trophoblast_cell	(15) 3' flanking (1-1000 bp)	1	Quiescent	Quiescent_1	-0.43378879159060346
trophoblast_cell	(08) 5' flanking (1-1000 bp)	1	Quiescent	Quiescent_1	-0.95755104838043
trophoblast_cell	(09) initial exon	12	Quiescent	Quiescent_12	-0.3372984354645251
trophoblast_cell	(01) H3K9me3	12	Quiescent	Quiescent_12	0.4041492792666167
trophoblast_cell	(10) initial intron	12	Quiescent	Quiescent_12	0.1914981656937529
trophoblast_cell	(02) H3K27me3	12	Quiescent	Quiescent_12	0.5596181389269668
trophoblast_cell	(11) internal exons	12	Quiescent	Quiescent_12	-0.7879112938444613
trophoblast_cell	(04) H3K4me3	12	Quiescent	Quiescent_12	0.4198405990452205
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	12	Quiescent	Quiescent_12	-0.06156732377590965
trophoblast_cell	(12) internal introns	12	Quiescent	Quiescent_12	-0.8200747971569684
trophoblast_cell	(03) H3K36me3	12	Quiescent	Quiescent_12	0.15829697043860266
trophoblast_cell	(13) terminal exon	12	Quiescent	Quiescent_12	-0.2405967406249508
trophoblast_cell	(06) H3K4me1	12	Quiescent	Quiescent_12	0.5682118921319627
trophoblast_cell	(14) terminal intron	12	Quiescent	Quiescent_12	-0.4055293479138533
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	12	Quiescent	Quiescent_12	0.059859698930954226
trophoblast_cell	(05) H3K27ac	12	Quiescent	Quiescent_12	0.6584348400542754
trophoblast_cell	(15) 3' flanking (1-1000 bp)	12	Quiescent	Quiescent_12	-0.16294736858232842
trophoblast_cell	(08) 5' flanking (1-1000 bp)	12	Quiescent	Quiescent_12	0.13251765257852802
trophoblast_cell	(09) initial exon	10	Promoter	Promoter_10	3.840362219007608
trophoblast_cell	(01) H3K9me3	10	Promoter	Promoter_10	0.67404519369538
trophoblast_cell	(10) initial intron	10	Promoter	Promoter_10	2.456087450520375
trophoblast_cell	(02) H3K27me3	10	Promoter	Promoter_10	0.5640522863701176
trophoblast_cell	(11) internal exons	10	Promoter	Promoter_10	0.4954368549307027
trophoblast_cell	(04) H3K4me3	10	Promoter	Promoter_10	1.2463953296866086
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	10	Promoter	Promoter_10	0.7953009519722555
trophoblast_cell	(12) internal introns	10	Promoter	Promoter_10	-0.05794141767611138
trophoblast_cell	(03) H3K36me3	10	Promoter	Promoter_10	0.3945027256811996
trophoblast_cell	(13) terminal exon	10	Promoter	Promoter_10	1.0728658212382851
trophoblast_cell	(06) H3K4me1	10	Promoter	Promoter_10	1.167338777846064
trophoblast_cell	(14) terminal intron	10	Promoter	Promoter_10	0.985790966948012
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	10	Promoter	Promoter_10	0.6983563807548754
trophoblast_cell	(05) H3K27ac	10	Promoter	Promoter_10	1.7121589705906417
trophoblast_cell	(15) 3' flanking (1-1000 bp)	10	Promoter	Promoter_10	0.8614725100758805
trophoblast_cell	(08) 5' flanking (1-1000 bp)	10	Promoter	Promoter_10	2.952833933803033
trophoblast_cell	(09) initial exon	5	Quiescent	Quiescent_5	-1.4857427190239456
trophoblast_cell	(01) H3K9me3	5	Quiescent	Quiescent_5	0.033879061509755615
trophoblast_cell	(10) initial intron	5	Quiescent	Quiescent_5	-1.1962452841042044
trophoblast_cell	(02) H3K27me3	5	Quiescent	Quiescent_5	0.035769367197502414
trophoblast_cell	(11) internal exons	5	Quiescent	Quiescent_5	-1.6397165922136183
trophoblast_cell	(04) H3K4me3	5	Quiescent	Quiescent_5	0.02759868077880189
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	5	Quiescent	Quiescent_5	-0.8131487907898416
trophoblast_cell	(12) internal introns	5	Quiescent	Quiescent_5	-1.4627385507511712
trophoblast_cell	(03) H3K36me3	5	Quiescent	Quiescent_5	0.006321835037294225
trophoblast_cell	(13) terminal exon	5	Quiescent	Quiescent_5	-1.2924027358738612
trophoblast_cell	(06) H3K4me1	5	Quiescent	Quiescent_5	0.006304748037629133
trophoblast_cell	(14) terminal intron	5	Quiescent	Quiescent_5	-1.1567018607659445
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	5	Quiescent	Quiescent_5	-0.8487716452378781
trophoblast_cell	(05) H3K27ac	5	Quiescent	Quiescent_5	0.02482748710435729
trophoblast_cell	(15) 3' flanking (1-1000 bp)	5	Quiescent	Quiescent_5	-1.0023904612955443
trophoblast_cell	(08) 5' flanking (1-1000 bp)	5	Quiescent	Quiescent_5	-1.225535583805227
trophoblast_cell	(09) initial exon	7	RegPermissive	RegPermissive_7	0.5229072940393841
trophoblast_cell	(01) H3K9me3	7	RegPermissive	RegPermissive_7	0.480861352927253
trophoblast_cell	(10) initial intron	7	RegPermissive	RegPermissive_7	0.7890508174919499
trophoblast_cell	(02) H3K27me3	7	RegPermissive	RegPermissive_7	0.5382583375344114
trophoblast_cell	(11) internal exons	7	RegPermissive	RegPermissive_7	-0.6466983381115737
trophoblast_cell	(04) H3K4me3	7	RegPermissive	RegPermissive_7	0.5342881354876756
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	7	RegPermissive	RegPermissive_7	0.20451630442551585
trophoblast_cell	(12) internal introns	7	RegPermissive	RegPermissive_7	-0.822340616977995
trophoblast_cell	(03) H3K36me3	7	RegPermissive	RegPermissive_7	0.27025832017334184
trophoblast_cell	(13) terminal exon	7	RegPermissive	RegPermissive_7	0.13871351032486226
trophoblast_cell	(06) H3K4me1	7	RegPermissive	RegPermissive_7	1.194755083655851
trophoblast_cell	(14) terminal intron	7	RegPermissive	RegPermissive_7	0.034034010340573365
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	7	RegPermissive	RegPermissive_7	0.3589022346994737
trophoblast_cell	(05) H3K27ac	7	RegPermissive	RegPermissive_7	1.614422884172681
trophoblast_cell	(15) 3' flanking (1-1000 bp)	7	RegPermissive	RegPermissive_7	0.13579739521540293
trophoblast_cell	(08) 5' flanking (1-1000 bp)	7	RegPermissive	RegPermissive_7	1.0771633550567008
trophoblast_cell	(09) initial exon	15	Quiescent	Quiescent_15	-1.1618884336727984
trophoblast_cell	(01) H3K9me3	15	Quiescent	Quiescent_15	0.2785584636565733
trophoblast_cell	(10) initial intron	15	Quiescent	Quiescent_15	-0.745004779476313
trophoblast_cell	(02) H3K27me3	15	Quiescent	Quiescent_15	0.5866697166004136
trophoblast_cell	(11) internal exons	15	Quiescent	Quiescent_15	-1.142403488146402
trophoblast_cell	(04) H3K4me3	15	Quiescent	Quiescent_15	0.262441779607702
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	15	Quiescent	Quiescent_15	-0.3868301507070957
trophoblast_cell	(12) internal introns	15	Quiescent	Quiescent_15	-1.02149992674606
trophoblast_cell	(03) H3K36me3	15	Quiescent	Quiescent_15	0.04147365215958485
trophoblast_cell	(13) terminal exon	15	Quiescent	Quiescent_15	-0.6689956352418628
trophoblast_cell	(06) H3K4me1	15	Quiescent	Quiescent_15	0.09862091251751474
trophoblast_cell	(14) terminal intron	15	Quiescent	Quiescent_15	-0.8065197301370989
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	15	Quiescent	Quiescent_15	-0.3172186800548874
trophoblast_cell	(05) H3K27ac	15	Quiescent	Quiescent_15	0.4104108117387795
trophoblast_cell	(15) 3' flanking (1-1000 bp)	15	Quiescent	Quiescent_15	-0.4055409531310648
trophoblast_cell	(08) 5' flanking (1-1000 bp)	15	Quiescent	Quiescent_15	-0.7271099356303571
trophoblast_cell	(09) initial exon	9	Promoter	Promoter_9	4.5858308182853325
trophoblast_cell	(01) H3K9me3	9	Promoter	Promoter_9	0.586674540741444
trophoblast_cell	(10) initial intron	9	Promoter	Promoter_9	2.320937753726468
trophoblast_cell	(02) H3K27me3	9	Promoter	Promoter_9	0.4555957084407747
trophoblast_cell	(11) internal exons	9	Promoter	Promoter_9	0.15074959698100604
trophoblast_cell	(04) H3K4me3	9	Promoter	Promoter_9	1.1788557035024587
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	9	Promoter	Promoter_9	0.927534923569434
trophoblast_cell	(12) internal introns	9	Promoter	Promoter_9	-0.4673926500387444
trophoblast_cell	(03) H3K36me3	9	Promoter	Promoter_9	0.3088653079870535
trophoblast_cell	(13) terminal exon	9	Promoter	Promoter_9	1.1592289619804077
trophoblast_cell	(06) H3K4me1	9	Promoter	Promoter_9	0.9865593366335059
trophoblast_cell	(14) terminal intron	9	Promoter	Promoter_9	0.7203300599946441
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	9	Promoter	Promoter_9	0.7437000410836616
trophoblast_cell	(05) H3K27ac	9	Promoter	Promoter_9	1.9263105162054543
trophoblast_cell	(15) 3' flanking (1-1000 bp)	9	Promoter	Promoter_9	1.0444671123963294
trophoblast_cell	(08) 5' flanking (1-1000 bp)	9	Promoter	Promoter_9	3.4492022467422254
trophoblast_cell	(09) initial exon	11	FacultativeHet	FacultativeHet_11	0.20493855489873028
trophoblast_cell	(01) H3K9me3	11	FacultativeHet	FacultativeHet_11	0.8657404078737944
trophoblast_cell	(10) initial intron	11	FacultativeHet	FacultativeHet_11	0.16846655903785135
trophoblast_cell	(02) H3K27me3	11	FacultativeHet	FacultativeHet_11	0.7222441061986453
trophoblast_cell	(11) internal exons	11	FacultativeHet	FacultativeHet_11	-0.1641143266746231
trophoblast_cell	(04) H3K4me3	11	FacultativeHet	FacultativeHet_11	0.7574540741790206
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	11	FacultativeHet	FacultativeHet_11	0.3233593850806745
trophoblast_cell	(12) internal introns	11	FacultativeHet	FacultativeHet_11	-0.1996702550468824
trophoblast_cell	(03) H3K36me3	11	FacultativeHet	FacultativeHet_11	0.3913471574609122
trophoblast_cell	(13) terminal exon	11	FacultativeHet	FacultativeHet_11	0.36106655730189735
trophoblast_cell	(06) H3K4me1	11	FacultativeHet	FacultativeHet_11	0.3910693520569035
trophoblast_cell	(14) terminal intron	11	FacultativeHet	FacultativeHet_11	0.1803010913069892
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	11	FacultativeHet	FacultativeHet_11	0.3084153572357733
trophoblast_cell	(05) H3K27ac	11	FacultativeHet	FacultativeHet_11	0.5010306952870708
trophoblast_cell	(15) 3' flanking (1-1000 bp)	11	FacultativeHet	FacultativeHet_11	0.19660220219527716
trophoblast_cell	(08) 5' flanking (1-1000 bp)	11	FacultativeHet	FacultativeHet_11	0.01863723434993409
trophoblast_cell	(09) initial exon	2	LowConfidence	LowConfidence_2	1.2150188461050728
trophoblast_cell	(01) H3K9me3	2	LowConfidence	LowConfidence_2	1.4225753067255158
trophoblast_cell	(10) initial intron	2	LowConfidence	LowConfidence_2	0.7590884983630312
trophoblast_cell	(02) H3K27me3	2	LowConfidence	LowConfidence_2	0.933885376938528
trophoblast_cell	(11) internal exons	2	LowConfidence	LowConfidence_2	0.9710139711164296
trophoblast_cell	(04) H3K4me3	2	LowConfidence	LowConfidence_2	1.0978833979573186
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	2	LowConfidence	LowConfidence_2	0.5711716696351145
trophoblast_cell	(12) internal introns	2	LowConfidence	LowConfidence_2	0.6256799970767158
trophoblast_cell	(03) H3K36me3	2	LowConfidence	LowConfidence_2	0.6605650838716656
trophoblast_cell	(13) terminal exon	2	LowConfidence	LowConfidence_2	1.1423785991188715
trophoblast_cell	(06) H3K4me1	2	LowConfidence	LowConfidence_2	0.4811090227709659
trophoblast_cell	(14) terminal intron	2	LowConfidence	LowConfidence_2	0.8085961120384247
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	2	LowConfidence	LowConfidence_2	0.4896083747489174
trophoblast_cell	(05) H3K27ac	2	LowConfidence	LowConfidence_2	0.582132374867003
trophoblast_cell	(15) 3' flanking (1-1000 bp)	2	LowConfidence	LowConfidence_2	0.5573720028393343
trophoblast_cell	(08) 5' flanking (1-1000 bp)	2	LowConfidence	LowConfidence_2	0.6481812691826622
trophoblast_cell	(09) initial exon	3	RegPermissive	RegPermissive_3	0.5629711235565305
trophoblast_cell	(01) H3K9me3	3	RegPermissive	RegPermissive_3	0.7992602256197431
trophoblast_cell	(10) initial intron	3	RegPermissive	RegPermissive_3	0.7801408040499974
trophoblast_cell	(02) H3K27me3	3	RegPermissive	RegPermissive_3	0.7393593657267337
trophoblast_cell	(11) internal exons	3	RegPermissive	RegPermissive_3	-0.07775326537247639
trophoblast_cell	(04) H3K4me3	3	RegPermissive	RegPermissive_3	0.7820337247902392
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	3	RegPermissive	RegPermissive_3	0.3370422776022897
