celltype	feature_name	int_label	bio_label	label_key	feature_val
adrenal_gland_embryonic	(01) H3K9me3	11	Promoter	Promoter_11	-0.481987365618513
adrenal_gland_embryonic	(10) initial intron	11	Promoter	Promoter_11	2.225181269054795
adrenal_gland_embryonic	(02) H3K27me3	11	Promoter	Promoter_11	-0.11150577797970923
adrenal_gland_embryonic	(11) internal exons	11	Promoter	Promoter_11	0.7017385609114201
adrenal_gland_embryonic	(04) H3K4me3	11	Promoter	Promoter_11	3.0646397718169864
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	11	Promoter	Promoter_11	1.580974280904912
adrenal_gland_embryonic	(12) internal introns	11	Promoter	Promoter_11	0.1247254518751588
adrenal_gland_embryonic	(03) H3K36me3	11	Promoter	Promoter_11	-0.5507564794213389
adrenal_gland_embryonic	(13) terminal exon	11	Promoter	Promoter_11	1.371578385746348
adrenal_gland_embryonic	(06) H3K4me1	11	Promoter	Promoter_11	0.5041571642897856
adrenal_gland_embryonic	(14) terminal intron	11	Promoter	Promoter_11	1.0071971656924845
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	11	Promoter	Promoter_11	1.482910771086507
adrenal_gland_embryonic	(05) H3K27ac	11	Promoter	Promoter_11	2.16610851878282
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	11	Promoter	Promoter_11	1.4502496607663828
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	11	Promoter	Promoter_11	2.495690635184743
adrenal_gland_embryonic	(09) initial exon	2	RegPermissive	RegPermissive_2	-0.07871968437337565
adrenal_gland_embryonic	(01) H3K9me3	2	RegPermissive	RegPermissive_2	-0.5773553808643016
adrenal_gland_embryonic	(10) initial intron	2	RegPermissive	RegPermissive_2	0.4318591063017358
adrenal_gland_embryonic	(02) H3K27me3	2	RegPermissive	RegPermissive_2	-0.34021818678879623
adrenal_gland_embryonic	(11) internal exons	2	RegPermissive	RegPermissive_2	-0.24076236685025462
adrenal_gland_embryonic	(04) H3K4me3	2	RegPermissive	RegPermissive_2	-0.22439792916590917
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	2	RegPermissive	RegPermissive_2	0.004570534641159531
adrenal_gland_embryonic	(12) internal introns	2	RegPermissive	RegPermissive_2	-0.34461676141862957
adrenal_gland_embryonic	(03) H3K36me3	2	RegPermissive	RegPermissive_2	-0.3098186874769895
adrenal_gland_embryonic	(13) terminal exon	2	RegPermissive	RegPermissive_2	-0.20230115765547965
adrenal_gland_embryonic	(06) H3K4me1	2	RegPermissive	RegPermissive_2	1.0709303523000353
adrenal_gland_embryonic	(14) terminal intron	2	RegPermissive	RegPermissive_2	-0.19991662200997848
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	2	RegPermissive	RegPermissive_2	0.3542427065935673
adrenal_gland_embryonic	(05) H3K27ac	2	RegPermissive	RegPermissive_2	0.7935799373788205
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	2	RegPermissive	RegPermissive_2	-0.09942401993885278
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	2	RegPermissive	RegPermissive_2	0.32197768180659236
adrenal_gland_embryonic	(09) initial exon	7	Quiescent	Quiescent_7	-0.7019847334406457
adrenal_gland_embryonic	(01) H3K9me3	7	Quiescent	Quiescent_7	-0.6452966630865908
adrenal_gland_embryonic	(10) initial intron	7	Quiescent	Quiescent_7	-0.7858516714005974
adrenal_gland_embryonic	(02) H3K27me3	7	Quiescent	Quiescent_7	-0.5457432622450753
adrenal_gland_embryonic	(11) internal exons	7	Quiescent	Quiescent_7	-0.6746593463633153
adrenal_gland_embryonic	(04) H3K4me3	7	Quiescent	Quiescent_7	-0.4234246524912402
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	7	Quiescent	Quiescent_7	-1.0853168521352519
adrenal_gland_embryonic	(12) internal introns	7	Quiescent	Quiescent_7	-0.7281381088550455
adrenal_gland_embryonic	(03) H3K36me3	7	Quiescent	Quiescent_7	-0.6874933532017653
adrenal_gland_embryonic	(13) terminal exon	7	Quiescent	Quiescent_7	-0.9111365725622206
adrenal_gland_embryonic	(06) H3K4me1	7	Quiescent	Quiescent_7	-0.7726421382508132
adrenal_gland_embryonic	(14) terminal intron	7	Quiescent	Quiescent_7	-0.9649419574887265
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	7	Quiescent	Quiescent_7	-0.9201088668841344
adrenal_gland_embryonic	(05) H3K27ac	7	Quiescent	Quiescent_7	-0.627798343356916
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	7	Quiescent	Quiescent_7	-0.904487045999766
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	7	Quiescent	Quiescent_7	-0.7354961240455923
adrenal_gland_embryonic	(09) initial exon	14	Quiescent	Quiescent_14	-0.6755581227304039
adrenal_gland_embryonic	(01) H3K9me3	14	Quiescent	Quiescent_14	2.5612019887656645
adrenal_gland_embryonic	(10) initial intron	14	Quiescent	Quiescent_14	-0.9885174886464365
adrenal_gland_embryonic	(02) H3K27me3	14	Quiescent	Quiescent_14	-0.425189523658804
adrenal_gland_embryonic	(11) internal exons	14	Quiescent	Quiescent_14	-1.8070386840050465
adrenal_gland_embryonic	(04) H3K4me3	14	Quiescent	Quiescent_14	-0.4216232130623341
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	14	Quiescent	Quiescent_14	-0.8426220982337272
adrenal_gland_embryonic	(12) internal introns	14	Quiescent	Quiescent_14	-1.5535006493157897
adrenal_gland_embryonic	(03) H3K36me3	14	Quiescent	Quiescent_14	-0.6753838352023929
adrenal_gland_embryonic	(13) terminal exon	14	Quiescent	Quiescent_14	-1.1443740925163521
adrenal_gland_embryonic	(06) H3K4me1	14	Quiescent	Quiescent_14	-0.8560820944287322
adrenal_gland_embryonic	(14) terminal intron	14	Quiescent	Quiescent_14	-1.2923225579084678
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	14	Quiescent	Quiescent_14	-1.0069378530294146
adrenal_gland_embryonic	(05) H3K27ac	14	Quiescent	Quiescent_14	-0.6824816976171437
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	14	Quiescent	Quiescent_14	-1.2538898292040401
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	14	Quiescent	Quiescent_14	-0.7024539432520703
adrenal_gland_embryonic	(09) initial exon	13	Transcribed	Transcribed_13	-0.46671628970612433
adrenal_gland_embryonic	(01) H3K9me3	13	Transcribed	Transcribed_13	-0.6879159144119427
adrenal_gland_embryonic	(10) initial intron	13	Transcribed	Transcribed_13	-0.34775015497745726
adrenal_gland_embryonic	(02) H3K27me3	13	Transcribed	Transcribed_13	-0.5478315200332587
adrenal_gland_embryonic	(11) internal exons	13	Transcribed	Transcribed_13	0.6990846610853133
adrenal_gland_embryonic	(04) H3K4me3	13	Transcribed	Transcribed_13	-0.4447943522748747
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	13	Transcribed	Transcribed_13	-0.019568184029133937
adrenal_gland_embryonic	(12) internal introns	13	Transcribed	Transcribed_13	0.9216427451232015
adrenal_gland_embryonic	(03) H3K36me3	13	Transcribed	Transcribed_13	0.6368895121052455
adrenal_gland_embryonic	(13) terminal exon	13	Transcribed	Transcribed_13	0.16924008124870416
adrenal_gland_embryonic	(06) H3K4me1	13	Transcribed	Transcribed_13	-0.6309036678046734
adrenal_gland_embryonic	(14) terminal intron	13	Transcribed	Transcribed_13	0.21648036367398574
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	13	Transcribed	Transcribed_13	-0.21424473909681296
adrenal_gland_embryonic	(05) H3K27ac	13	Transcribed	Transcribed_13	-0.5382639229456391
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	13	Transcribed	Transcribed_13	0.3236974337128635
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	13	Transcribed	Transcribed_13	-0.6015612991600237
adrenal_gland_embryonic	(09) initial exon	6	RegPermissive	RegPermissive_6	-0.35940021127375904
adrenal_gland_embryonic	(01) H3K9me3	6	RegPermissive	RegPermissive_6	-0.5620989104253151
adrenal_gland_embryonic	(10) initial intron	6	RegPermissive	RegPermissive_6	-0.12862878366254632
adrenal_gland_embryonic	(02) H3K27me3	6	RegPermissive	RegPermissive_6	-0.4549360394110699
adrenal_gland_embryonic	(11) internal exons	6	RegPermissive	RegPermissive_6	-0.5331023844736275
adrenal_gland_embryonic	(04) H3K4me3	6	RegPermissive	RegPermissive_6	-0.361617204914522
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	6	RegPermissive	RegPermissive_6	-0.5172928497246596
adrenal_gland_embryonic	(12) internal introns	6	RegPermissive	RegPermissive_6	-0.6185897788228844
adrenal_gland_embryonic	(03) H3K36me3	6	RegPermissive	RegPermissive_6	-0.46507014257908175
adrenal_gland_embryonic	(13) terminal exon	6	RegPermissive	RegPermissive_6	-0.5641853662313251
adrenal_gland_embryonic	(06) H3K4me1	6	RegPermissive	RegPermissive_6	0.09855276500069646
adrenal_gland_embryonic	(14) terminal intron	6	RegPermissive	RegPermissive_6	-0.6029314837284764
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	6	RegPermissive	RegPermissive_6	-0.25484215451327613
adrenal_gland_embryonic	(05) H3K27ac	6	RegPermissive	RegPermissive_6	-0.2814115024045139
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	6	RegPermissive	RegPermissive_6	-0.5634139830478012
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	6	RegPermissive	RegPermissive_6	-0.19034168161439127
adrenal_gland_embryonic	(09) initial exon	0	Bivalent	Bivalent_0	1.9424719064637668
adrenal_gland_embryonic	(01) H3K9me3	0	Bivalent	Bivalent_0	0.8463628656246821
adrenal_gland_embryonic	(10) initial intron	0	Bivalent	Bivalent_0	1.8949598075538354
adrenal_gland_embryonic	(02) H3K27me3	0	Bivalent	Bivalent_0	2.7187483780354027
adrenal_gland_embryonic	(11) internal exons	0	Bivalent	Bivalent_0	0.9076120499099742
adrenal_gland_embryonic	(04) H3K4me3	0	Bivalent	Bivalent_0	1.6026432562190067
adrenal_gland_embryonic	(16) 3' flanking (1000-10000 bp)	0	Bivalent	Bivalent_0	1.4950954422249825
adrenal_gland_embryonic	(12) internal introns	0	Bivalent	Bivalent_0	0.6651945985804062
adrenal_gland_embryonic	(03) H3K36me3	0	Bivalent	Bivalent_0	-0.46962218959583113
adrenal_gland_embryonic	(13) terminal exon	0	Bivalent	Bivalent_0	1.362912547582644
adrenal_gland_embryonic	(06) H3K4me1	0	Bivalent	Bivalent_0	1.67237784994239
adrenal_gland_embryonic	(14) terminal intron	0	Bivalent	Bivalent_0	1.4641529112521534
adrenal_gland_embryonic	(07) 5' flanking (1000-10000 bp)	0	Bivalent	Bivalent_0	1.5136827153596812
adrenal_gland_embryonic	(05) H3K27ac	0	Bivalent	Bivalent_0	0.2525283292234531
adrenal_gland_embryonic	(15) 3' flanking (1-1000 bp)	0	Bivalent	Bivalent_0	1.0393252811991072
adrenal_gland_embryonic	(08) 5' flanking (1-1000 bp)	0	Bivalent	Bivalent_0	1.9069099391209459
trophoblast_cell	(09) initial exon	4	FacultativeHet	FacultativeHet_4	-0.5500314577022357
trophoblast_cell	(01) H3K9me3	4	FacultativeHet	FacultativeHet_4	-0.30705832772773717
trophoblast_cell	(10) initial intron	4	FacultativeHet	FacultativeHet_4	-0.6359379786274062
trophoblast_cell	(02) H3K27me3	4	FacultativeHet	FacultativeHet_4	1.2899125685980521
trophoblast_cell	(11) internal exons	4	FacultativeHet	FacultativeHet_4	-0.8931661937726392
trophoblast_cell	(04) H3K4me3	4	FacultativeHet	FacultativeHet_4	-0.48552832864785384
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	4	FacultativeHet	FacultativeHet_4	-0.6288918190936498
trophoblast_cell	(12) internal introns	4	FacultativeHet	FacultativeHet_4	-0.8196854837212384
trophoblast_cell	(03) H3K36me3	4	FacultativeHet	FacultativeHet_4	-0.6607452927753095
trophoblast_cell	(13) terminal exon	4	FacultativeHet	FacultativeHet_4	-0.5730518398124764
trophoblast_cell	(06) H3K4me1	4	FacultativeHet	FacultativeHet_4	-0.682456619880622
trophoblast_cell	(14) terminal intron	4	FacultativeHet	FacultativeHet_4	-0.6862063322158183
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	4	FacultativeHet	FacultativeHet_4	-0.3710571095114369
trophoblast_cell	(05) H3K27ac	4	FacultativeHet	FacultativeHet_4	-0.4864663387589144
trophoblast_cell	(15) 3' flanking (1-1000 bp)	4	FacultativeHet	FacultativeHet_4	-0.6983726930932452
trophoblast_cell	(08) 5' flanking (1-1000 bp)	4	FacultativeHet	FacultativeHet_4	-0.5471907739190802
trophoblast_cell	(09) initial exon	8	Quiescent	Quiescent_8	-0.6836776610357241
trophoblast_cell	(01) H3K9me3	8	Quiescent	Quiescent_8	-0.5342709796965353
trophoblast_cell	(10) initial intron	8	Quiescent	Quiescent_8	-0.6330349555257047
trophoblast_cell	(02) H3K27me3	8	Quiescent	Quiescent_8	-0.6584971025416191
trophoblast_cell	(11) internal exons	8	Quiescent	Quiescent_8	-0.12986726878262864
trophoblast_cell	(04) H3K4me3	8	Quiescent	Quiescent_8	-0.7338270348755416
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	8	Quiescent	Quiescent_8	-0.2745043959140759
trophoblast_cell	(12) internal introns	8	Quiescent	Quiescent_8	0.0829930378574644
trophoblast_cell	(03) H3K36me3	8	Quiescent	Quiescent_8	-0.5117659316506202
trophoblast_cell	(13) terminal exon	8	Quiescent	Quiescent_8	-0.49108846863700506
trophoblast_cell	(06) H3K4me1	8	Quiescent	Quiescent_8	-0.8439234228566117
trophoblast_cell	(14) terminal intron	8	Quiescent	Quiescent_8	-0.39194868976138336
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	8	Quiescent	Quiescent_8	-0.24398603410333117
trophoblast_cell	(05) H3K27ac	8	Quiescent	Quiescent_8	-0.7058375290566514
trophoblast_cell	(15) 3' flanking (1-1000 bp)	8	Quiescent	Quiescent_8	-0.2477418755614765
trophoblast_cell	(08) 5' flanking (1-1000 bp)	8	Quiescent	Quiescent_8	-0.6287019810903602
trophoblast_cell	(09) initial exon	1	Quiescent	Quiescent_1	-1.2051116167584988
trophoblast_cell	(01) H3K9me3	1	Quiescent	Quiescent_1	-1.1811626586224597
trophoblast_cell	(10) initial intron	1	Quiescent	Quiescent_1	-1.3160694653051421
trophoblast_cell	(02) H3K27me3	1	Quiescent	Quiescent_1	-1.4218887769824848
trophoblast_cell	(11) internal exons	1	Quiescent	Quiescent_1	-0.8044260858558399
trophoblast_cell	(04) H3K4me3	1	Quiescent	Quiescent_1	-1.2776655979931604
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	1	Quiescent	Quiescent_1	-1.4032423666832692
trophoblast_cell	(12) internal introns	1	Quiescent	Quiescent_1	-0.5997039307565218
trophoblast_cell	(03) H3K36me3	1	Quiescent	Quiescent_1	-0.8373533232293173
trophoblast_cell	(13) terminal exon	1	Quiescent	Quiescent_1	-1.3967609036392115
trophoblast_cell	(06) H3K4me1	1	Quiescent	Quiescent_1	-1.214656033092077
trophoblast_cell	(14) terminal intron	1	Quiescent	Quiescent_1	-1.286354181897331
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	1	Quiescent	Quiescent_1	-1.5228745186474897
trophoblast_cell	(05) H3K27ac	1	Quiescent	Quiescent_1	-1.0297358836217023
trophoblast_cell	(15) 3' flanking (1-1000 bp)	1	Quiescent	Quiescent_1	-1.123009019671439
trophoblast_cell	(08) 5' flanking (1-1000 bp)	1	Quiescent	Quiescent_1	-1.0951339120307353
trophoblast_cell	(09) initial exon	12	Quiescent	Quiescent_12	-0.49235051892335346
trophoblast_cell	(01) H3K9me3	12	Quiescent	Quiescent_12	-0.6809671929973834
trophoblast_cell	(10) initial intron	12	Quiescent	Quiescent_12	-0.23927214926727974
trophoblast_cell	(02) H3K27me3	12	Quiescent	Quiescent_12	-0.10360162010380704
trophoblast_cell	(11) internal exons	12	Quiescent	Quiescent_12	-0.7586383768196746
trophoblast_cell	(04) H3K4me3	12	Quiescent	Quiescent_12	-0.6929668325318281
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	12	Quiescent	Quiescent_12	-0.6686629057613609
trophoblast_cell	(12) internal introns	12	Quiescent	Quiescent_12	-0.7198269208479238
trophoblast_cell	(03) H3K36me3	12	Quiescent	Quiescent_12	-0.619182693123353
trophoblast_cell	(13) terminal exon	12	Quiescent	Quiescent_12	-0.697975244244629
trophoblast_cell	(06) H3K4me1	12	Quiescent	Quiescent_12	-0.10005979354728227
trophoblast_cell	(14) terminal intron	12	Quiescent	Quiescent_12	-0.774900399124927
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	12	Quiescent	Quiescent_12	-0.4560890630337007
trophoblast_cell	(05) H3K27ac	12	Quiescent	Quiescent_12	-0.1835937993038747
trophoblast_cell	(15) 3' flanking (1-1000 bp)	12	Quiescent	Quiescent_12	-0.7257212654613059
trophoblast_cell	(08) 5' flanking (1-1000 bp)	12	Quiescent	Quiescent_12	-0.2781329173080876
trophoblast_cell	(09) initial exon	10	Promoter	Promoter_10	1.8812489056289772
trophoblast_cell	(01) H3K9me3	10	Promoter	Promoter_10	0.10084017440118424
trophoblast_cell	(10) initial intron	10	Promoter	Promoter_10	1.751602005272007
trophoblast_cell	(02) H3K27me3	10	Promoter	Promoter_10	-0.08396763006743173
trophoblast_cell	(11) internal exons	10	Promoter	Promoter_10	0.25802305481052445
trophoblast_cell	(04) H3K4me3	10	Promoter	Promoter_10	1.5301199836639214
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	10	Promoter	Promoter_10	0.8634828541365719
trophoblast_cell	(12) internal introns	10	Promoter	Promoter_10	-0.09380441145955025
trophoblast_cell	(03) H3K36me3	10	Promoter	Promoter_10	-0.2137410211690677
trophoblast_cell	(13) terminal exon	10	Promoter	Promoter_10	0.7549623259309454
trophoblast_cell	(06) H3K4me1	10	Promoter	Promoter_10	1.1546723343696559
trophoblast_cell	(14) terminal intron	10	Promoter	Promoter_10	0.6513964869209459
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	10	Promoter	Promoter_10	0.8472212678579443
trophoblast_cell	(05) H3K27ac	10	Promoter	Promoter_10	1.7437459134597066
trophoblast_cell	(15) 3' flanking (1-1000 bp)	10	Promoter	Promoter_10	0.7769642116708317
trophoblast_cell	(08) 5' flanking (1-1000 bp)	10	Promoter	Promoter_10	1.8356799140903752
trophoblast_cell	(09) initial exon	5	Quiescent	Quiescent_5	-1.1448560515756914
trophoblast_cell	(01) H3K9me3	5	Quiescent	Quiescent_5	-1.7535287572703089
trophoblast_cell	(10) initial intron	5	Quiescent	Quiescent_5	-1.4592825881780442
trophoblast_cell	(02) H3K27me3	5	Quiescent	Quiescent_5	-2.4231549720318575
trophoblast_cell	(11) internal exons	5	Quiescent	Quiescent_5	-1.4334339067284447
trophoblast_cell	(04) H3K4me3	5	Quiescent	Quiescent_5	-1.7479336785636241
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	5	Quiescent	Quiescent_5	-2.0125478300781303
trophoblast_cell	(12) internal introns	5	Quiescent	Quiescent_5	-1.2477161152459493
trophoblast_cell	(03) H3K36me3	5	Quiescent	Quiescent_5	-0.8800444698793899
trophoblast_cell	(13) terminal exon	5	Quiescent	Quiescent_5	-1.8614712519764263
trophoblast_cell	(06) H3K4me1	5	Quiescent	Quiescent_5	-1.2768438161185105
trophoblast_cell	(14) terminal intron	5	Quiescent	Quiescent_5	-1.5449567294463618
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	5	Quiescent	Quiescent_5	-2.310802879939294
trophoblast_cell	(05) H3K27ac	5	Quiescent	Quiescent_5	-1.3425087166435634
trophoblast_cell	(15) 3' flanking (1-1000 bp)	5	Quiescent	Quiescent_5	-1.957070803456654
trophoblast_cell	(08) 5' flanking (1-1000 bp)	5	Quiescent	Quiescent_5	-1.2959869700258286
trophoblast_cell	(09) initial exon	7	RegPermissive	RegPermissive_7	-0.0036119655989246898
trophoblast_cell	(01) H3K9me3	7	RegPermissive	RegPermissive_7	-0.4587553655851655
trophoblast_cell	(10) initial intron	7	RegPermissive	RegPermissive_7	0.2860558377599682
trophoblast_cell	(02) H3K27me3	7	RegPermissive	RegPermissive_7	-0.19818082232861672
trophoblast_cell	(11) internal exons	7	RegPermissive	RegPermissive_7	-0.6467702404319379
trophoblast_cell	(04) H3K4me3	7	RegPermissive	RegPermissive_7	-0.3851507860204555
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	7	RegPermissive	RegPermissive_7	-0.19288510622605684
trophoblast_cell	(12) internal introns	7	RegPermissive	RegPermissive_7	-0.7216880835372514
trophoblast_cell	(03) H3K36me3	7	RegPermissive	RegPermissive_7	-0.42700364657942325
trophoblast_cell	(13) terminal exon	7	RegPermissive	RegPermissive_7	-0.2783864943560019
trophoblast_cell	(06) H3K4me1	7	RegPermissive	RegPermissive_7	1.2120894200464802
trophoblast_cell	(14) terminal intron	7	RegPermissive	RegPermissive_7	-0.3242868039655689
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	7	RegPermissive	RegPermissive_7	0.15432166788788315
trophoblast_cell	(05) H3K27ac	7	RegPermissive	RegPermissive_7	1.5649793508798553
trophoblast_cell	(15) 3' flanking (1-1000 bp)	7	RegPermissive	RegPermissive_7	-0.28750308238961564
trophoblast_cell	(08) 5' flanking (1-1000 bp)	7	RegPermissive	RegPermissive_7	0.4298742733453017
trophoblast_cell	(09) initial exon	15	Quiescent	Quiescent_15	-0.9608534700052126
trophoblast_cell	(01) H3K9me3	15	Quiescent	Quiescent_15	-1.044766049046547
trophoblast_cell	(10) initial intron	15	Quiescent	Quiescent_15	-1.0625823723092258
trophoblast_cell	(02) H3K27me3	15	Quiescent	Quiescent_15	0.016180234991943356
trophoblast_cell	(11) internal exons	15	Quiescent	Quiescent_15	-1.039465167355593
trophoblast_cell	(04) H3K4me3	15	Quiescent	Quiescent_15	-1.116303881374074
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	15	Quiescent	Quiescent_15	-1.2502576213550767
trophoblast_cell	(12) internal introns	15	Quiescent	Quiescent_15	-0.885279148075046
trophoblast_cell	(03) H3K36me3	15	Quiescent	Quiescent_15	-0.8197071953212185
trophoblast_cell	(13) terminal exon	15	Quiescent	Quiescent_15	-1.1718653017789902
trophoblast_cell	(06) H3K4me1	15	Quiescent	Quiescent_15	-1.0835090480402658
trophoblast_cell	(14) terminal intron	15	Quiescent	Quiescent_15	-1.185971327501433
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	15	Quiescent	Quiescent_15	-1.2257878897907206
trophoblast_cell	(05) H3K27ac	15	Quiescent	Quiescent_15	-0.6372481720558106
trophoblast_cell	(15) 3' flanking (1-1000 bp)	15	Quiescent	Quiescent_15	-1.0815732592983374
trophoblast_cell	(08) 5' flanking (1-1000 bp)	15	Quiescent	Quiescent_15	-0.922419460018511
trophoblast_cell	(09) initial exon	9	Promoter	Promoter_9	2.304797868700756
trophoblast_cell	(01) H3K9me3	9	Promoter	Promoter_9	-0.1522463545979038
trophoblast_cell	(10) initial intron	9	Promoter	Promoter_9	1.6327875075864322
trophoblast_cell	(02) H3K27me3	9	Promoter	Promoter_9	-0.5642032103554278
trophoblast_cell	(11) internal exons	9	Promoter	Promoter_9	-0.015036318412773737
trophoblast_cell	(04) H3K4me3	9	Promoter	Promoter_9	1.3484666133852679
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	9	Promoter	Promoter_9	1.0999272699602074
trophoblast_cell	(12) internal introns	9	Promoter	Promoter_9	-0.4301309585665922
trophoblast_cell	(03) H3K36me3	9	Promoter	Promoter_9	-0.36073565208355013
trophoblast_cell	(13) terminal exon	9	Promoter	Promoter_9	0.8504962646254662
trophoblast_cell	(06) H3K4me1	9	Promoter	Promoter_9	0.7760717768501768
trophoblast_cell	(14) terminal intron	9	Promoter	Promoter_9	0.37926212583236135
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	9	Promoter	Promoter_9	0.9397775216792381
trophoblast_cell	(05) H3K27ac	9	Promoter	Promoter_9	2.1354449990667104
trophoblast_cell	(15) 3' flanking (1-1000 bp)	9	Promoter	Promoter_9	1.045392555389312
trophoblast_cell	(08) 5' flanking (1-1000 bp)	9	Promoter	Promoter_9	2.2077054617126173
trophoblast_cell	(09) initial exon	11	FacultativeHet	FacultativeHet_11	-0.1842705874144512
trophoblast_cell	(01) H3K9me3	11	FacultativeHet	FacultativeHet_11	0.6561236104507038
trophoblast_cell	(10) initial intron	11	FacultativeHet	FacultativeHet_11	-0.2595199843762672
trophoblast_cell	(02) H3K27me3	11	FacultativeHet	FacultativeHet_11	0.6164909483109074
trophoblast_cell	(11) internal exons	11	FacultativeHet	FacultativeHet_11	-0.26446980822452026
trophoblast_cell	(04) H3K4me3	11	FacultativeHet	FacultativeHet_11	0.21507233017138078
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	11	FacultativeHet	FacultativeHet_11	0.01961537637148586
trophoblast_cell	(12) internal introns	11	FacultativeHet	FacultativeHet_11	-0.2102216224259351
trophoblast_cell	(03) H3K36me3	11	FacultativeHet	FacultativeHet_11	-0.21915748045002434
trophoblast_cell	(13) terminal exon	11	FacultativeHet	FacultativeHet_11	-0.032422044986650286
trophoblast_cell	(06) H3K4me1	11	FacultativeHet	FacultativeHet_11	-0.4710437062255964
trophoblast_cell	(14) terminal intron	11	FacultativeHet	FacultativeHet_11	-0.17434269700114863
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	11	FacultativeHet	FacultativeHet_11	0.05126699141730589
trophoblast_cell	(05) H3K27ac	11	FacultativeHet	FacultativeHet_11	-0.47149767316600166
trophoblast_cell	(15) 3' flanking (1-1000 bp)	11	FacultativeHet	FacultativeHet_11	-0.19831065036832626
trophoblast_cell	(08) 5' flanking (1-1000 bp)	11	FacultativeHet	FacultativeHet_11	-0.36348571653105644
trophoblast_cell	(09) initial exon	2	LowConfidence	LowConfidence_2	0.38962140531897105
trophoblast_cell	(01) H3K9me3	2	LowConfidence	LowConfidence_2	2.269106998021825
trophoblast_cell	(10) initial intron	2	LowConfidence	LowConfidence_2	0.2597149877155464
trophoblast_cell	(02) H3K27me3	2	LowConfidence	LowConfidence_2	1.5536186947982724
trophoblast_cell	(11) internal exons	2	LowConfidence	LowConfidence_2	0.6347726626651031
trophoblast_cell	(04) H3K4me3	2	LowConfidence	LowConfidence_2	1.1306849490123685
trophoblast_cell	(16) 3' flanking (1000-10000 bp)	2	LowConfidence	LowConfidence_2	0.4627226214135406
trophoblast_cell	(12) internal introns	2	LowConfidence	LowConfidence_2	0.4677277363998053
trophoblast_cell	(03) H3K36me3	2	LowConfidence	LowConfidence_2	0.24294881366603574
trophoblast_cell	(13) terminal exon	2	LowConfidence	LowConfidence_2	0.8318565820159468
trophoblast_cell	(06) H3K4me1	2	LowConfidence	LowConfidence_2	-0.28247652567361725
trophoblast_cell	(14) terminal intron	2	LowConfidence	LowConfidence_2	0.4697471089299498
trophoblast_cell	(07) 5' flanking (1000-10000 bp)	2	LowConfidence	LowConfidence_2	0.4211212730961494
trophoblast_cell	(05) H3K27ac	2	LowConfidence	LowConfidence_2	-0.32315667641321266
trophoblast_cell	(15) 3' flanking (1-1000 bp)	2	LowConfidence	LowConfidence_2	0.33088987698356165
trophoblast_cell	(08) 5' flanking (1-1000 bp)	2	LowConfidence	LowConfidence_2	0.10835436311490823
trophoblast_cell	(09) initial exon	3	RegPermissive	RegPermissive_3	0.019150889154599345
